94,she had jessie fix you this box   atticus reached down and picked up the candy box
19,he handed it to jem
18,jem opened the box
74,inside surrounded by wads of damp cotton was a white waxy perfect camellia
30,it was a snowonthemountain
41,jems eyes nearly popped out of his head
30,old helldevil old helldevil
28, he screamed flinging it down
29,why cant she leave me alone
49, in a flash atticus was up and standing over him
48,jem buried his face in atticuss shirt front
11,shh he said
106,i think that was her way of telling you  everythings all right now jem everythings all right
31,you know she was a great lady
19, jem raised his head
21,his face was scarlet
50,after all those things she said about you a lady
72,she had her own views about things a lot different from mine maybe
87,son i told you that if you hadnt lost your head id have made you go read to her
184,i wanted you to see something about her  i wanted you to see what real courage is instead of getting the idea that courage is a man with a gun in his hand
115,its when you know youre licked before you begin but you begin anyway and you see it through no matter what
35,you rarely win but sometimes you do
50,mrs dubose won all ninetyeight pounds of her
66,according to her views she died beholden to nothing and nobody
42,she was the bravest person i ever knew
63, jem picked up the candy box and threw it in the fire
93,he picked up the camellia and when i went off to bed i saw him fingering the wide petals
32,atticus was reading the paper
63,part two contents  p rev  n ext chapter  jem was twelve
49,he was difficult to live with inconsistent moody
144,his appetite was appalling and he told me so many times to stop pestering him i consulted atticus reckon hes got a tapeworm
33, atticus said no jem was growing
70,i must be patient with him and disturb him as little as possible
60,this change in jem had come about in a matter of weeks
123,mrs dubose was not cold in her grave  jem had seemed grateful enough for my company when he went to read to her
184,overnight it seemed jem had acquired an alien set of values and was trying to impose them on me several times he went so far as to tell me what to do
93,after one altercation when jem hollered its time you started bein a girl and acting right
44, i burst into tears and fled to calpurnia
51,dont you fret too much over mister jem   she began
33, yeah hes just about mister jem now
25, he aint that old i said
75,all he needs is somebody to beat him up and i aint big enough
71, baby said calpurnia i just cant help it if mister jems growin up
145,hes gonna want to be off to himself a lot now doin whatever boys do so you just come right on in the kitchen when you feel lonesome
40,well find lots of things to do in here
112, the beginning of that summer boded well jem could do as he pleased calpurnia would do until dill came
157,she seemed glad to see me when i appeared in the kitchen and by watching her i began to think there was some skill involved in being a girl
41,but summer came and dill was not there
42,i received a letter and a snapshot from him
170,the letter said he had a new father whose picture was enclosed and he would have to stay in meridian because they planned to build a fishing boat
54,his father was a lawyer like atticus only much younger
104,dills new father had a pleasant face which made me glad dill had captured him but i was crushed
176,dill concluded by saying he would love me forever and not to worry he would come get me and marry me as soon as he got enough money together so please write
414,the fact that i had a permanent fiance was little compensation for his absence i had never thought about it but summer was dill by the fishpool smoking string dills eyes alive with complicated plans to make boo radley emerge summer was the swiftness with which dill would reach up and kiss me when jem was not looking the longings we sometimes felt each other feel
64,with him life was routine without him life was unbearable
33,i stayed miserable for two days
129,as if that were not enough the state legislature was called into emergency session and atticus left us for two weeks
202,the governor was eager to scrape a few barnacles off the ship of state there were sitdown strikes in birmingham bread lines in the cities grew longer people in the country grew poorer
62,but these were events remote from the world of jem and me
123,we were surprised one morning to see a cartoon in the montgomery advertiser above the caption maycombs finch
175, it showed atticus barefooted and in short pants chained to a desk he was diligently writing on a slate while some frivolous looking girls yelled yoohoo
33,thats a compliment explained jem
77,he spends his time doin things that wouldnt get done if nobody did em
105, in addition to jems newly developed characteristics he had acquired a maddening air of wisdom
77,oh scout its like reorganizing the tax systems of the counties and things
44,that kind of things pretty dry to most men
16, how do you know
28, oh go on and leave me alone
20,im readin the paper
18, jem got his wish
25,i departed for the kitchen
112,while she was shelling peas calpurnia suddenly said what am i gonna do about you alls church this sunday
17, nothing i reckon
27,atticus left us collection
89, calpurnia s eyes narrowed and i could tell what was going through her mind
34,cal i said you know well behave
47,we havent done anything in church in years
95, calpurnia evidently remembered a rainy sunday when we were both fatherless and teacherless
115,left to its own devices the class tied eunice ann simpson to a chair and placed her in the furnace room
390,we forgot her trooped upstairs to church and were listening quietly to the sermon when a dreadful banging issued from the radiator pipes persisting until someone investigated and brought forth eunice ann saying she didnt want to play shadrach any more  jem finch said she wouldnt get burnt if she had enough faith but it was hot down there
72,besides cal this isnt the first time atticus has left us i protested
60,yeah but he makes certain your teachers gonna be there
55,i didnt hear him say this time  reckon he forgot it
29, calpurnia scratched her head
20,suddenly she smiled
69,howd you and mister jem like to come to church with me tomorrow
12, how bout it
18, grinned calpurnia
136,if calpurnia had ever bathed me roughly before it was nothing compared to her supervision of that saturday nights routine
167,she made me soap all over twice drew fresh water in the tub for each rinse she stuck my head in the basin and washed it with octagon soap and castile
178,she had trusted jem for years but that night she invaded his privacy and provoked an outburst cant anybody take a bath in this house without the whole family lookin
70, next morning she began earlier than usual to go over our clothes
153, when calpurnia stayed overnight with us she slept on a folding cot in the kitchen that morning it was covered with our sunday habiliments
87,she had put so much starch in my dress it came up like a tent when i sat down
89,she made me wear a petticoat and she wrapped a pink sash tightly around my waist
100,she went over my patent leather shoes with a cold biscuit until she saw her face in them
48,its like we were goin to mardi gras said jem
23,whats all this for cal
84, i dont want anybody sayin i dont look after my children she muttered
64,mister jem you absolutely cant wear that tie with that suit
17, smarter with that
11, suits blue
14,cant you tell
35, hee hee i howled jems color blind
71, his face flushed angrily but calpurnia said now you all quit that
63,youre gonna go to first purchase with smiles on your faces
31, first purchase african me
92,church was in the quarters outside the southern town limits across the old sawmill tracks
203,it was an ancient paintpeeled frame building the only church in maycomb with a steeple and bell called first purchase because it was paid for from the first earnings of freed slaves
78,negroes worshiped in it on sundays and white men gambled in it on weekdays
67,the churchyard was brickhard clay as was the cemetery beside it
113,if someone died during a dry spell the body was covered with chunks of ice until rain softened the earth
168,a few graves in the cemetery were marked with crumbling tombstones newer ones were outlined with brightly colored glass and broken cocacola bottles
148,lightning rods guarding some graves denoted dead who rested uneasily stumps of burnedout candles stood at the heads of infant graves
25,it was a happy cemetery
214,the warm bittersweet smell of clean negro welcomed us as we entered the churchyard  hearts of love hairdressing mingled with asafoetida snuff hoyts cologne browns mule peppermint and lilac talcum
202,when they saw jem and me with calpurnia the men stepped back and took off their hats the women crossed their arms at their waists weekday gestures of respectful attention
68,they parted and made a small pathway to the church door for us
103,calpurnia walked between jem and me responding to the greetings of her brightly clad neighbors
23,what you up to miss cal
24, said a voice behind us
144,calpurnia s hands went to our shoulders and we stopped and looked around standing in the path behind us was a tall negro woman
121,her weight was on one leg she rested her left elbow in the curve of her hip pointing at us with upturned palm
97,she was bulletheaded with strange almondshaped eyes straight nose and an indianbow mouth
28,she seemed seven feet high
46,i felt calpurnia s hand dig into my shoulder
18,what you want lula
48, she asked in tones i had never heard her use
34,she spoke quietly contemptuously
68,i wants to know why you bringin white chillun to nigger church
33, theys my compny said calpurnia
77,again i thought her voice strange she was talking like the rest of them
63,yeah an i reckon yous compny at the finch house durin the week
32, a murmur ran through the crowd
90,dont you fret calpurnia whispered to me but the roses on her hat trembled indignantly
81,when lula came up the pathway toward us calpurnia said stop right there nigger
126, lula stopped but she said you aint got no business bringin white chillun here  they got their church we got ourn
33,it is our church aint it miss cal
41, calpurnia said its the same god aint it
97, jem said lets go home cal they dont want us here   i agreed they did not want us here
58,i sensed rather than saw that we were being advanced upon
118,they seemed to be drawing closer to us but when i looked up at calpurnia there was amusement in her eyes
51,when i looked down the pathway again lula was gone
51,in her place was a solid mass of colored people
34,one of them stepped from the crowd
36,it was zeebo the garbage collector
60,mister jem he said were mighty glad to have you all here
105,dont pay no tention to lula shes contentious because reverend sykes threatened to church her
117,shes a troublemaker from way back got fancy ideas an haughty ways  were mighty glad to have you all
126, with that calpurnia led us to the church door where we were greeted by reverend sykes who led us to the front pew
54,first purchase was unceiled and unpainted within
108,along its walls unlighted kerosene lamps hung on brass brackets pine benches served as pews
181,behind the rough oak pulpit a faded pink silk banner proclaimed god is love the churchs only decoration except a rotogravure print of hunts the light of the world
137,there was no sign of piano organ hymnbooks church programs  the familiar ecclesiastical impedimenta we saw every sunday
93,it was dim inside with a damp coolness slowly dispelled by the gathering congregation
150,at each seat was a cheap cardboard fan bearing a garish garden of gethsemane courtesy tyndals hardware co younameitwe sellit
89,calpurnia motioned jem and me to the end of the row and placed herself between us
107,she fished in her purse drew out her handkerchief and untied the hard wad of change in its corner
42,she gave a dime to me and a dime to jem
27,weve got ours he whispered
46,you keep it calpurnia said youre my company
157, jems face showed brief indecision on the ethics of withholding his own dime but his innate courtesy won and he shifted his dime to his pocket
31,i did likewise with no qualms
42,cal i whispered where are the hymnbooks
28, we dont have any she said
13, shh she said
86,reverend sykes was standing behind the pulpit staring the congregation to silence
156,he was a short stocky man in a black suit black tie white shirt and a gold watchchain that glinted in the light from the frosted windows
102,he said brethren and sisters we are particularly glad to have company with us this morning
22,mister and miss finch
26,you all know their father
49,before i begin i will read some announcements
85, reverend sykes shuffled some papers chose one and held it at arms length
87,the missionary society meets in the home of sister annette reeves next tuesday
16,bring your sewing
30, he read from another paper
47,you all know of brother tom robinsons trouble
73,he has been a faithful member of first purchase since he was a boy
131,the collection taken up today and for the next three sundays will go to helen  his wife to help her out at home
15, i punched jem
32,thats the tom atticuss de   shh
69, i turned to calpurnia but was hushed before i opened my mouth
106,subdued i fixed my attention upon reverend sykes who seemed to be waiting for me to settle down
68,will the music superintendent lead us in the first hymn he said
116,zeebo rose from his pew and walked down the center aisle stopping in front of us and facing the congregation
36,he was carrying a battered hymnbook
68,he opened it and said well sing number two seventythree
26, this was too much for me
53,howre we gonna sing it if there aint any hymn books
15, calpurnia smiled
52,hush baby she whispered youll see in a minute
127, zeebo cleared his throat and read in a voice like the rumble of distant artillery theres a land beyond the river
69, miraculously on pitch a hundred voices sang out zeebo s words
108,the last syllable held to a husky hum was followed by zeebo saying that we call the sweet forever
140, music again swelled around us the last note lingered and zeebo met it with the next line and we only reach that shore by faiths decree
87, the congregation hesitated zeebo repeated the line carefully and it was sung
99,at the chorus zeebo closed the book a signal for the congregation to proceed without his help
108,on the dying notes of jubilee zeebo said in that faroff sweet forever just beyond the shining river
109, line for line voices followed in simple harmony until the hymn ended in a melancholy murmur
74,i looked at jem who was looking at zeebo from the corners of his eyes
55,i didnt believe it either but we had both heard it
224,reverend sykes then called on the lord to bless the sick and the suffering a procedure no different from our church practice except reverend sykes directed the deitys attention to several specific cases
211,his sermon was a forthright denunciation of sin an austere declaration of the motto on the wall behind him he warned his flock against the evils of heady brews gambling and strange women
76,bootleggers caused enough trouble in the quarters but women were worse
150,again as i had often met it in my own church i was confronted with the impurity of women doctrine that seemed to preoccupy all clergymen
85,jem and i had heard the same sermon sunday after sunday with only one exception
374,reverend sykes used his pulpit more freely to express his views on individual lapses from grace jim hardy had been absent from church for five sundays and he wasnt sick constance jackson had better watch her ways  she was in grave danger for quarreling with her neighbors she had erected the only spite fence in the history of the quarters
36,reverend sykes closed his sermon
134,he stood beside a table in front of the pulpit and requested the morning offering a proceeding that was strange to jem and me
114,one by one the congregation came forward and dropped nickels and dimes into a black enameled coffee can
91,jem and i followed suit and received a soft thank you thank you as our dimes clinked
106,to our amazement reverend sykes emptied the can onto the table and raked the coins into his hand
79,he straightened up and said this is not enough we must have ten dollars
27, the congregation stirred
97,you all know what its for  helen cant leave those children to work while toms in jail
145,if everybody gives one more dime well have it   reverend sykes waved his hand and called to someone in the back of the church
19,alec shut the doors
45,nobody leaves here till we have ten dollars
84, calpurnia scratched in her handbag and brought forth a battered leather coin purse
78,naw cal jem whispered when she handed him a shiny quarter we can put ours in
23,gimme your dime scout
140, the church was becoming stuffy and it occurred to me that reverend sykes intended to sweat the amount due out of his flock
65,fans crackled feet shuffled tobaccochewers were in agony
106,reverend sykes startled me by saying sternly carlow richardson i havent seen you up this aisle yet
68, a thin man in khaki pants came up the aisle and deposited a coin
34,the congregation murmured approval
121,reverend sykes then said i want all of you with no children to make a sacrifice and give one more dime apiece
19,then well have it
49, slowly painfully the ten dollars was collected
58,the door was opened and the gust of warm air revived us
65,zeebo lined on jordans stormy banks and church was over
91,i wanted to stay and explore but calpurnia propelled me up the aisle ahead of her
124,at the church door while she paused to talk with zeebo and his family jem and i chatted with reverend sykes
90,i was bursting with questions but decided i would wait and let calpurnia answer them
68,we were specially glad to have you all here said reverend sykes
49,this church has no better friend than your daddy
83, my curiosity burst why were you all takin up collection for tom robinsons wife
19, didnt you hear why
22, asked reverend sykes
108,helens got three littleuns and she cant go out to work   why cant she take em with her reverend
209,it was customary for field negroes with tiny children to deposit them in whatever shade there was while their parents worked  usually the babies sat in the shade between two rows of cotton
116,those unable to sit were strapped papoosestyle on their mothers backs or resided in extra cotton bags
25,reverend sykes hesitated
103,to tell you the truth miss jean louise helens finding it hard to get work these days
51,when its picking time i think mr link deasu take her
17, why not reverend
69, before he could answer i felt calpurnias hand on my shoulder
58,at its pressure i said we thank you for lettin us come
49, jem echoed me and we made our way homeward
94,cal i know tom robinsons in jail an hes done somethin awful but why wont folks hire helen
83,calpurnia in her navy voile dress and tub of a hat walked between jem and me
51,its because of what folks say toms done she said
75,folks arent anxious to  to have anything to do with any of his family
25, just what did he do cal
18, calpurnia sighed
94,old mr bob ewell accused him of rapin his girl an had him arrested an put in jail   mr
17, my memory stirred
107,does he have anything to do with those ewells that come every first day of school an then go home
126,why atticus said they were absolute trash  i never heard atticus talk about folks the way he talked about the ewells
32,he said yeah those are the ones
111, well if everybody in maycomb knows what kind of folks the ewells are theyd be glad to hire helen
14,whats rape cal
58, its somethin youll have to ask mr finch about she said
38,he can explain it better than i can
14,you all hungry
87,the reverend took a long time unwindin this morning hes not usually so tedious
84, hes just like our preacher said jem but why do you all sing hymns that way
19,is that what it is
24, yeah its called linin
47,theyve done it that way as long as i can remember
106, jem said it looked like they could save the collection money for a year and get some hymnbooks
17,calpurnia laughed
30,wouldnt do any good she said
15,they cant read
16,all those folks
31, thats right calpurnia nodded
49,cant but about four folks in first purchase read
12,im one of em
30, whered you go to school cal
37,lets see now who taught me my letters
74,it was miss maudie atkinsons aunt old miss buford   are you that old
30, im older than mr finch even
19, calpurnia grinned
25,not sure how much though
235,we started rememberin one time trying to figure out how old i was  i can remember back just a few years moren he can so im not much older when you take off the fact that men cant remember as well as women
24, whats your birthday cal
94, i just have it on christmas its easier to remember that way  i dont have a real birthday
75, but cal jem protested you dont look even near as old as atticus
55, colored folks dont show their ages so fast she said
31,maybe because they cant read
25,cal did you teach zeebo
15, yeah mister jem
48,there wasnt a school even when he was a boy
23,i made him learn though
33, zeebo was calpurnia s eldest son
180,if i had ever thought about it i would have known that calpurnia was of mature years  zeebo had halfgrown children  but then i had never thought about it
44,did you teach him out of a primer like us
158,no i made him get a page of the bible every day and there was a book miss buford taught me out of  bet you dont know where i got it she said
13,we didnt know
58,calpurnia said your granddaddy finch gave it to me
27, were you from the landing
22,you never told us that
26, i certainly am mister jem
65,grew up down there between the buford place and the landin
129,ive spent all my days workin for the finches or the bufords an i moved to maycomb when your daddy and your mamma married
23, what was the book cal
26,blackstones commentaries
22, jem was thunderstruck
39,you mean you taught zeebo outa that
24, why yes sir mister jem
47, calpurnia timidly put her fingers to her mouth
31,they were the only books i had
129,your grandaddy said mr blackstone wrote fine english   thats why you dont talk like the rest of em said jem
13,the rest of who
27, rest of the colored folks
47,cal but you talked like they did in church
65, that calpurnia led a modest double life never dawned on me
151,the idea that she had a separate existence outside our household was a novel one to say nothing of her having command of two languages
94,cal i asked why do you talk nigger talk to the  to your folks when you know its not right
118, well in the first place im black that doesnt mean you hafta talk that way when you know better said jem
105,calpurnia tilted her hat and scratched her head then pressed her hat down carefully over her ears
32,its right hard to say she said
97,suppose you and scout talked colored folks talk at home itd be out of place wouldnt it
76,now what if i talked whitefolks talk at church and with my neighbors
46,theyd think i was puttin on airs to beat moses
32, but cal you know better i said
41,its not necessary to tell all you know
113,its not ladylike  in the second place folks dont like to have somebody around knowin more than they do
16,it aggravates em
235,youre not gonna change any of them by talkin right theyve got to want to learn themselves and when they dont want to learn theres nothing you can do but keep your mouth shut or talk their language
39, cal can i come to see you sometimes
23, she looked down at me
11,see me honey
22,you see me every day
25, out to your house i said
19,sometimes after work
18,atticus can get me
30, any time you want to she said
25,wed be glad to have you
46, we were on the sidewalk by the radley place
35,look on the porch yonder jem said
117,i looked over to the radley place expecting to see its phantom occupant sunning himself in the swing
18,the swing was empty
26,i mean our porch said jem
28,i looked down the street
150,enarmored upright uncompromising aunt alexandra was sitting in a rocking chair exactly as if she had sat there every day of her life
125,contents  p rev  n ext chapter  put my bag in the front bedroom calpurnia was the first thing aunt alexandra said
69,jean louise stop scratching your head was the second thing she said
64,calpurnia picked up auntys heavy suitcase and opened the door
34,ill take it said jem and took it
61,i heard the suitcase hit the bedroom floor with a thump
47,the sound had a dull permanence about it
32,have you come for a visit aunty
84,aunt alexandras visits from the landing were rare and she traveled in state
176,she owned a bright green square buick and a black chauffeur both kept in an unhealthy state of tidiness but today they were nowhere to be seen
27,didnt your father tell you
25,jem and i shook our heads
19,probably he forgot
21,hes not in yet is he
69, nome he doesnt usually get back till late afternoon said jem
85,well your father and i decided it was time i came to stay with you for a while
78, for a while in maycomb meant anything from three days to thirty years
29,jem and i exchanged glances
55,jems growing up now and you are too she said to me
78,we decided that it would be best for you to have some feminine influence
318,it wont be many years jean louise before you become interested in clothes and boys   i could have made several answers to this cals a girl it would be many years before i would be interested in boys i would never be interested in clothes
15,but i kept quiet
22,what about uncle jimmy
16,is he comin too
37, oh no hes staying at the landing
26,hell keep the place going
41, the moment i said wont you miss him
49, i realized that this was not a tactful question
97,uncle jimmy present or uncle jimmy absent made not much difference he never said anything
35,aunt alexandra ignored my question
46,i could think of nothing else to say to her
149,in fact i could never think of anything to say to her and i sat thinking of past painful conversations between us how are you jean louise
32,fine thank you maam how are you
61,very well thank you what have you been doing with yourself
22,dont you do anything
26,certainly you have friends
23,well what do you all do
127,it was plain that aunty thought me dull in the extreme because i once heard her tell atticus that i was sluggish
86,there was a story behind all this but i had no desire to extract it from her then
84,today was sunday and aunt alexandra was positively irritable on the lords day
33,i guess it was her sunday corset
243,she was not fat but solid and she chose protective garments that drew up her bosom to giddy heights pinched in her waist flared out her rear and managed to suggest that aunt alexandras was once an hourglass figure
34,from any angle it was formidable
174,the remainder of the afternoon went by in the gentle gloom that descends when relatives appear but was dispelled when we heard a car turn in the driveway
38,it was atticus home from montgomery
53,jem forgetting his dignity ran with me to meet him
125,jem seized his briefcase and bag i jumped into his arms felt his vague dry kiss and said d you bring me a book
23,d you know auntys here
54, atticus answered both questions in the affirmative
44,howd you like for her to come live with us
153, i said i would like it very much which was a lie but one must lie under certain circumstances and at all times when one cant do anything about them
87,we felt it was time you children needed  well its like this scout atticus said
50,your aunts doing me a favor as well as you all
78,i cant stay here all day with you and the summers going to be a hot one
51, yes sir i said not understanding a word he said
114,i had an idea however that aunt alexandras appearance on the scene was not so much atticuss doing as hers
125,aunty had a way of declaring what is best for the family and i suppose her coming to live with us was in that category
21,maycomb welcomed her
250,miss maudie atkinson baked a lane cake so loaded with shinny it made me tight miss stephanie crawford had long visits with aunt alexandra consisting mostly of miss stephanie shaking her head and saying uh uh uh
196, miss rachel next door had aunty over for coffee in the afternoons and mr nathan radley went so far as to come up in the front yard and say he was glad to see her
128,when she settled in with us and life resumed its daily pace aunt alexandra seemed as if she had always lived with us
294,her missionary society refreshments added to her reputation as a hostess she did not permit calpurnia to make the delicacies required to sustain the society through long reports on rice christians she joined and became secretary of the maycomb amanuensis club
300,to all parties present and participating in the life of the county aunt alexandra was one of the last of her kind she had riverboat boardingschool manners let any moral come along and she would uphold it she was born in the objective case she was an incurable gossip
115,when aunt alexandra went to school selfdoubt could not be found in any textbook so she knew not its meaning
148,she was never bored and given the slightest chance she would exercise her royal prerogative she would arrange advise caution and warn
285,she never let a chance escape her to point out the shortcomings of other tribal groups to the greater glory of our own a habit that amused jem rather than annoyed him aunty better watch how she talks  scratch most folks in maycomb and theyre kin to us
140, aunt alexandra in underlining the moral of young sam merriweathers suicide said it was caused by a morbid streak in the family
140,let a sixteenyearold girl giggle in the choir and aunty would say it just goes to show you all the penfield women are flighty
114, everybody in maycomb it seemed had a streak a drinking streak a gambling streak a mean streak a funny streak
273,once when aunty assured us that miss stephanie crawfords tendency to mind other peoples business was hereditary atticus said sister when you stop to think about it our generations practically the first in the finch family not to marry its cousins
55,would you say the finches have an incestuous streak
65, aunty said no thats where we got our small hands and feet
52,i never understood her preoccupation with heredity
279,somewhere i had received the impression that fine folks were people who did the best they could with the sense they had but aunt alexandra was of the opinion obliquely expressed that the longer a family had been squatting on one patch of land the finer it was
49,that makes the ewells fine folks then said jem
204,the tribe of which burris ewell and his brethren consisted had lived on the same plot of earth behind the maycomb dump and had thrived on county welfare money for three generations
56,aunt alexandras theory had something behind it though
29,maycomb was an ancient town
89,it was twenty miles east of finchs landing awkwardly inland for such an old town
220,but maycomb would have been closer to the river had it not been for the nimble wittedness of one sinkfield who in the dawn of history operated an inn where two pigtrails met the only tavern in the territory
227,sinkfield no patriot served and supplied ammunition to indians and settlers alike neither knowing or caring whether he was a part of the alabama territory or the creek nation so long as business was good
263,business was excellent when governor william wyatt bibb with a view to promoting the newly created countys domestic tranquility dispatched a team of surveyors to locate its exact center and there establish its seat of government
198,the surveyors sinkfields guests told their host that he was in the territorial confines of maycomb county and showed him the probable spot where the county seat would be built
159,had not sinkfield made a bold stroke to preserve his holdings maycomb would have sat in the middle of winston swamp a place totally devoid of interest
323,instead maycomb grew and sprawled out from its hub sinkfields tavern because sinkfield reduced his guests to myopic drunkenness one evening induced them to bring forward their maps and charts lop off a little here add a bit there and adjust the center of the county to meet his requirements
156,he sent them packing next day armed with their charts and five quarts of shinny in their saddlebags  two apiece and one for the governor
149,because its primary reason for existence was government maycomb was spared the grubbiness that distinguished most alabama towns its size
97,in the beginning its buildings were solid its courthouse proud its streets graciously wide
202,maycomb s proportion of professional people ran high one went there to have his teeth pulled his wagon fixed his heart listened to his money deposited his soul saved his mules vetted
75,but the ultimate wisdom of sinkfields maneuver is open to question
245,he placed the young town too far away from the only kind of public transportation in those days  riverboat  and it took a man from the north end of the county two days to travel to maycomb for store bought goods
134,as a result the town remained the same size for a hundred years an island in a patchwork sea of cottonfields and timberland
142,although maycomb was ignored during the war between the states reconstruction rule and economic ruin forced the town to grow
14,it grew inward
148,new people so rarely settled there the same families married the same families until the members of the community looked faintly alike
166,occasionally someone would return from montgomery or mobile with an outsider but the result caused only a ripple in the quiet stream of family resemblance
61,things were more or less the same during my early years
389,there was indeed a caste system in maycomb but to my mind it worked this way the older citizens the present generation of people who had lived side by side for years and years were utterly predictable to one another they took for granted attitudes character shadings even gestures as having been repeated in each generation and refined by time
512,thus the dicta no crawford minds his own business every third merriweather is morbid the truth is not in the delafields all the bufords walk like that were simply guides to daily living never take a check from a delafield without a discreet call to the bank miss maudie atkinsons shoulder stoops because she was a buford if mrs grace merriweather sips gin out of lydia e pinkham bottles its nothing unusual  her mother did the same
118,aunt alexandra fitted into the world of maycomb like a hand into a glove but never into the world of jem and me
192,i so often wondered how she could be atticuss and uncle jacks sister that i revived halfremembered tales of changelings and mandrake roots that jem had spun long ago
189,these were abstract speculations for the first month of her stay as she had little to say to jem or me and we saw her only at mealtimes and at night before we went to bed
38,it was summer and we were outdoors
234,of course some afternoons when i would run inside for a drink of water i would find the livingroom overrun with maycomb ladies sipping whispering fanning and i would be called jean louise come speak to these ladies
140, when i appeared in the doorway aunty would look as if she regretted her request i was usually mudsplashed or covered with sand
90,speak to your cousin lily she said one afternoon when she had trapped me in the hall
49,your cousin lily brooke said aunt alexandra
15,she our cousin
19,i didnt know that
124, aunt alexandra managed to smile in a way that conveyed a gentle apology to cousin lily and firm disapproval to me
59,when cousin lily brooke left i knew i was in for it
137,it was a sad thing that my father had neglected to tell me about the finch family or to install any pride into his children
56,she summoned jem who sat warily on the sofa beside me
131,she left the room and returned with a purplecovered book on which meditations of joshua s st clair was stamped in gold
45,your cousin wrote this said aunt alexandra
27,he was a beautiful character
31, jem examined the small volume
60,is this the cousin joshua who was locked up for so long
45, aunt alexandra said how did you know that
60, why atticus said he went round the bend at the university
39,said he tried to shoot the president
162,said cousin joshua said he wasnt anything but a sewer inspector and tried to shoot him with an old flintlock pistol only it just blew up in his hand
137,atticus said it cost the family five hundred dollars to get him out of that one aunt alexandra was standing stiff as a stork
20,thats all she said
19,well see about this
98, before bedtime i was in jems room trying to borrow a book when atticus knocked and entered
73,he sat on the side of jems bed looked at us soberly then he grinned
17, er  hrm he said
149,he was beginning to preface some things he said with a throaty noise and i thought he must at last be getting old but he looked the same
44,i dont exactly know how to say this he began
26,well just say it said jem
23,have we done something
36, our father was actually fidgeting
75,no i just want to explain to you that  your aunt alexandra asked me
37,son you know youre a finch dont you
27, thats what ive been told
49, jem looked out of the corners of his eyes
56,his voice rose uncontrollably atticus whats the matter
52, atticus crossed his knees and folded his arms
41,im trying to tell you the facts of life
23, jems disgust deepened
29,i know all that stuff he said
32,atticus suddenly grew serious
316,in his lawyers voice without a shade of inflection he said your aunt has asked me to try and impress upon you and jean louise that you are not from runofthemill people that you are the product of several generations gentle breeding   atticus paused watching me locate an elusive redbug on my leg
266,gentle breeding he continued when i had found and scratched it and that you should try to live up to your name   atticus persevered in spite of us she asked me to tell you you must try to behave like the little lady and gentleman that you are
231,she wants to talk to you about the family and what its meant to maycomb county through the years so youll have some idea of who you are so you might be moved to behave accordingly he concluded at a gallop
96,stunned jem and i looked at each other then at atticus whose collar seemed to worry him
23,we did not speak to him
88,presently i picked up a comb from jems dresser and ran its teeth along the edge
30,stop that noise atticus said
21,his curtness stung me
61,the comb was midway in its journey and i banged it down
73,for no reason i felt myself beginning to cry but i could not stop
24,this was not my father
38,my father never thought these thoughts
24,my father never spoke so
47,aunt alexandra had put him up to this somehow
104,through my tears i saw jem standing in a similar pool of isolation his head cocked to one side
77,there was nowhere to go but i turned to go and met atticuss vest front
224,i buried my head in it and listened to the small internal noises that went on behind the light blue cloth his watch ticking the faint crackle of his starched shirt the soft sound of his breathing
31,your stomachs growling i said
19,i know it he said
27,you better take some soda
13, i will he said
68,atticus is all this behavin an stuff gonna make things different
14,i mean are you 
41, i felt his hand on the back of my head
41,dont you worry about anything he said
21,its not time to worry
55, when i heard that i knew he had come back to us
66,the blood in my legs began to flow again and i raised my head
31,you really want us to do all that
59,i cant remember everything finches are supposed to do
29, i dont want you to remember it
76, he went to the door and out of the room shutting the door behind him
85,he nearly slammed it but caught himself at the last minute and closed it softly
76,as jem and i stared the door opened again and atticus peered around
51,his eyebrows were raised his glasses had slipped
45,get more like cousin joshua every day dont i
69,do you think ill end up costing the family five hundred dollars
67, i know now what he was trying to do but atticus was only a man
43,it takes a woman to do that kind of work
140,contents  p rev  n ext chapter  although we heard no more about the finch family from aunt alexandra we heard plenty from the town
289,on saturdays armed with our nickels when jem permitted me to accompany him he was now positively allergic to my presence when in public we would squirm our way through sweating sidewalk crowds and sometimes hear theres his chillun or yonders some finches
133, turning to face our accusers we would see only a couple of farmers studying the enema bags in the mayco drugstore window
72,or two dumpy countrywomen in straw hats sitting in a hoover cart
185,they cn go loose and rape up the countryside for all of em who run this county care was one obscure observation we met head on from a skinny gentleman when he passed us
61,which reminded me that i had a question to ask atticus
24, i asked him that night
46,atticus looked around from behind his paper
29,he was in his chair by the window
111,as we grew older jem and i thought it generous to allow atticus thirty minutes to himself after supper
94,he sighed and said rape was carnal knowledge of a female by force and without consent
89,well if thats all it is why did calpurnia dry me up when i asked her what it was
25, atticus looked pensive
14,whats that again
131, well i asked calpurnia comin from church that day what it was and she said ask you but i forgot to and now im askin you
32, his paper was now in his lap
20,again please he said
65,i told him in detail about our trip to church with calpurnia
148,atticus seemed to enjoy it but aunt alexandra who was sitting in a corner quietly sewing put down her embroidery and stared at us
62,you all were coming back from calpurnias church that sunday
29, jem said yessum she took us
24, i remembered something
74,yessum and she promised me i could come out to her house some afternoon
46,ill go next sunday if its all right can i
60,cal said shed come get me if you were off in the car
11, you may not
26, aunt alexandra said it
