97,i dont like people that dance with little kids because most of the time it looks terrible
132,i mean if youre out at a restaurant somewhere and you see some old guy take his little kid out on the dance floor
220,usually they keep yanking the kids dress up in the back by mistake and the kid cant dance worth a damn anyway and it looks terrible but i dont do it out in public with phoebe or anything
32,we just horse around in the house
56,its different with her anyway because she can dance
29,she can follow anything you do
107,i mean if you hold her in close as hell so that it doesnt matter that your legs are so much longer
26,she stays right with you
105,you can cross over or do some corny dips or even jitterbug a little and she stays right with you
33,you can even tango for gods sake
29,we danced about four numbers
41,in between numbers shes funny as hell
29,she stays right in position
30,she wont even talk or anything
94,you both have to stay right in position and wait for the orchestra to start playing again
14,that kills me
48,youre not supposed to laugh or anything either
71,anyway we danced about four numbers and then i turned off the radio
57,old phoebe jumped back in bed and got under the covers
20,im improving arent i
14,  she asked me
14,and how i said
39,i sat down next to her on the bed again
28,i was sort of out of breath
53,i was smoking so damn much i had hardly any wind
30,she wasnt even out of breath
43,feel my forehead she said all of a sudden
18,just feel it once
29,i didnt feel anything though
27,does it feel very feverish
18,is it supposed to
19,  yesim making it
12,feel it again
103,   i felt it again and i still didnt feel anything but i said i think its starting to now
59, i didnt want her to get a goddam inferiority complex
49,i can make it go up to over the thermoneter
13, thermometer
11,who said so
31,   alice holmborg showed me how
81,you cross your legs and hold your breath and think of something very very hot
23,a radiator or something
68,then your whole forehead gets so hot you can burn somebodys hand
15,  that killed me
72,i pulled my hand away from her forehead like i was in terrific danger
31,thanks for telling me i said
33,oh i wouldntve burned your hand
35,idve stopped before it got tooshhh
52, then quick as hell she sat way the hell up in bed
43,she scared hell out of me when she did that
17,whats the matter
15,the front door
33, she said in this loud whisper
77,  i quick jumped up and ran over and turned off the light over the desk
70,then i jammed out my cigarette on my shoe and put it in my pocket
106,then i fanned hell out of the air to get the smoke outi shouldnt even have been smoking for gods sake
72,then i grabbed my shoes and got in the closet and shut the door
40,boy my heart was beating like a bastard
39,i heard my mother come in the room
14,now stop that
27,i saw the light young lady
23, i heard old phoebe say
15,i couldnt sleep
27,did you have a good time
71,  marvelous my mother said but you could tell she didnt mean it
49,she doesnt enjoy herself much when she goes out
29,why are you awake may i ask
20,were you warm enough
41, i was warm enough i just couldnt sleep
53,   phoebe have you been smoking a cigarette in here
37,tell me the truth please young lady
16, old phoebe said
12,you heard me
32,   i just lit one for one second
17,i just took one puff
33,then i threw it out the window
15,  why may i ask
17, i couldnt sleep
29,   i dont like that phoebe
42,i dont like that at all my mother said
28,do you want another blanket
11,  no thanks
17, old phoebe said
52,she was trying to get rid of her you could tell
16,how was the movie
16, my mother said
21,except alices mother
96,she kept leaning over and asking her if she felt grippy during the whole entire movie
18,we took a taxi home
27, let me feel your forehead
27,   i didnt catch anything
24,she didnt have anything
23,it was just her mother
16,go to sleep now
19,how was your dinner
20,   lousy phoebe said
56,you heard what your father said about using that word
24,what was lousy about it
27,you had a lovely lamb chop
155,i walked all over lexington avenue just to  the lamb chop was all right but charlene always breathes on me whenever she puts something down
46,she breathes all over the food and everything
25,she breathes on everything
12,go to sleep
18,give mother a kiss
23,did you say your prayers
29,  i said them in the bathroom
12,   good night
23,go right to sleep now
47,i have a splitting headache my mother said
38,she gets headaches quite frequently
15,she really does
39,take a few aspirins old phoebe said
38,holdenll be home on wednesday wont he
19, so far as i know
18,get under there now
52,   i heard my mother go out and close the door
29,i waited a couple of minutes
33,then i came out of the closet
127,i bumped smack into old phoebe when i did it because it was so dark and she was out of bed and coming to tell me
51,you had to whisper now because they were both home
29,i gotta get a move on i said
94,i found the edge of the bed in the dark and sat down on it and started putting on my shoes
18,i was pretty nervous
28,dont go now phoebe whispered
21,waitll theyre asleep
24,nows the best time i said
70,shell be in the bathroom and daddyll turn on the news or something
18,nows the best time
65, i could hardly tie my shoelaces i was so damn nervous
125,not that they wouldve killed me or anything if theyd caught me home but it wouldve been very unpleasant and all
21,where the hell are ya
21, i said to old phoebe
35,it was so dark i couldnt see her
36, she was standing right next to me
20,i didnt even see her
43,i got my damn bags at the station i said
23,you got any dough phoeb
23,im practically broke
27,  just my christmas dough
21,for presents and all
38,i havent done any shopping at all yet
43, i didnt want to take her christmas dough
13,you want some
44,i dont want to take your christmas dough
35,   i can lend you some she said
28,then i heard her over at db
75,s desk opening a million drawers and feeling around with her hand
49,it was pitchblack it was so dark in the room
58,if you go away you wont see me in the play she said
42,her voice sounded funny when she said it
25,i wont go way before that
28,you think i wanna miss the play
83,what ill do ill probably stay at mr antolinis house till maybe tuesday night
18,then ill come home
32,if i get a chance ill phone ya
22,  here old phoebe said
66,she was trying to give me the dough but she couldnt find my hand
33,  she put the dough in my hand
35,hey i dont need all this i said
29,just give me two bucks is all
13,no kiddinghere
69, i tried to give it back to her but she wouldnt take it
20,you can take it all
19,you can pay me back
19,bring it to the play
30, how much is it for gods sake
42,  eight dollars and eightyfive cents
14,sixtyfive cents
11,i spent some
45,   then all of a sudden i started to cry
18,i couldnt help it
49,i did it so nobody could hear me but i did it
174,it scared hell out of old phoebe when i started doing it and she came over and tried to make me stop but once you get started you cant just stop on a goddam dime
194,i was still sitting on the edge of the bed when i did it and she put her old arm around my neck and i put my arm around her too but i still couldnt stop for a long time
60,i thought i was going to choke to death or something
43,boy i scared hell out of poor old phoebe
135,the damn window was open and everything and i could feel her shivering and all because all she had on was her pajamas
58,i tried to make her get back in bed but she wouldnt go
18,finally i stopped
42,but it certainly took me a long long time
45,then i finished buttoning my coat and all
38,i told her id keep in touch with her
145,she told me i could sleep with her if i wanted to but i said no that id better beat it that mr antolini was waiting for me and all
71,then i took my hunting hat out of my coat pocket and gave it to her
36,she likes those kind of crazy hats
39,she didnt want to take it but i made her
27,ill bet she slept with it on
36,she really likes those kind of hats
80,then i told her again id give her a buzz if i got a chance and then i left
104,it was a helluva lot easier getting out of the house than it was getting in for some reason
80,for one thing i didnt give much of a damn any more if they caught me
15,i really didnt
42,i figured if they caught me they caught me
36,i almost wished they did in a way
66,i walked all the way downstairs instead of taking the elevator
28,i went down the back stairs
85,i nearly broke my neck on about ten million garbage pails but i got out all right
36,the elevator boy didnt even see me
51,he probably still thinks im up at the dicksteins
159,   mr and mrs antolini had this very swanky apartment over on sutton place with two steps that you go down to get in the living room and a bar and all
193,id been there quite a few times because after i left elkton hills mr antoilni came up to our house for dinner quite frequently to find out how i was getting along
22,he wasnt married then
158,then when he got married i used to play tennis with he and mrs antolini quite frequently out at the west side tennis club in forest hills long island
30,mrs antolini belonged there
24,she was lousy with dough
98,she was about sixty years older than mr antolini but they seemed to get along quite well
179,for one thing they were both very intellectual especially mr antolini except that he was more witty than intellectual when you were with him sort of like db
34,mrs antolini was mostly serious
24,she had asthma pretty bad
23,they both read all db
39,s storiesmrs antolini tooand when db
73,went to hollywood mr antolini phoned him up and told him not to go
23,he went anyway though
55,mr antolini said that anybody that could write like db
40,had no business going out to hollywood
40,thats exactly what i said practically
171,i would have walked down to their house because i didnt want to spend any of phoebes christmas dough that i didnt have to but i felt funny when i got outside
13,sort of dizzy
15,so i took a cab
28,i didnt want to but i did
39,i had a helluva time even finding a cab
120,old mr antolini answered the door when i rang the bellafter the elevator boy finally let me up the bastard
76,he had on his bathrobe and slippers and he had a highball in one hand
75,he was a pretty sophisticated guy and he was a pretty heavy drinker
11,holden mboy
41,my god hes grown another twenty inches
14,fine to see you
25,  how are you mr antolini
23,  were both just dandy
20,lets have that coat
40, he took my coat off me and hung it up
48,i expected to see a dayold infant in your arms
17,nowhere to turn
29,snowflakes in your eyelashes
32, hes a very witty guy sometimes
57,he turned around and yelled out to the kitchen lillian
20,hows the coffee coming
36, lillian was mrs antolinis first name
28,its all ready she yelled back
15,is that holden
13,hello holden
12,   hello mrs
50,  you were always yelling when you were there
78,thats because the both of them were never in the same room at the same time
20,it was sort of funny
32,sit down holden mr antolini said
42,you could tell he was a little oiled up
47,the room looked like theyd just had a party
69,glasses were all over the place and dishes with peanuts in them
46,excuse the appearance of the place he said
66,weve been entertaining some buffalo friends of mrs antolinis 
37,some buffaloes as a matter of fact
105,  i laughed and mrs antolini yelled something in to me from the kitchen but i couldnt hear her
14,whatd she say
21, i asked mr antolini
48,she said not to look at her when she comes in
26,she just arose from the sack
17,have a cigarette
20,are you smoking now
16,  thanks i said
50,i took a cigarette from the box he offered me
19,just once in a while
17,im a moderate smoker
23,  ill bet you are he said
57,he gave me a light from this big lighter off the table
42,you and pencey are no longer one he said
31,he always said things that way
53,sometimes it amused me a lot and sometimes it didnt
40,he sort of did it a little bit too much
167,i dont mean he wasnt witty or anythinghe wasbut sometimes it gets on your nerves when somebodys always saying things like so you and pencey are no longer one
31,does it too much sometimes too
20,what was the trouble
23, mr antolini asked me
24,howd you do in english
109,ill show you the door in short order if you flunked english you little ace composition writer
34,  oh i passed english all right
32,it was mostly literature though
56,i only wrote about two compositions the whole term i said
36,i flunked oral expression though
51,they had this course you had to take oral expression
16,that i flunked
17,   oh i dont know
40, i didnt feel much like going into it
101,i was still feeling sort of dizzy or something and i had a helluva headache all of a sudden
11,i really did
86,but you could tell he was interested so i told him a little bit about it
89,its this course where each boy in class has to get up in class and make a speech
21,spontaneous and all
70,and if the boy digresses at all youre supposed to yell digression
29, at him as fast as you can
30,it just about drove me crazy
17,i got an f in it
18,   oh i dont know
43,that digression business got on my nerves
10,i dont know
61,the trouble with me is i like it when somebody digresses
29,its more interesting and all
89,  you dont care to have somebody stick to the point when he tells you something
49,i like somebody to stick to the point and all
50,but i dont like them to stick too much to the point
11,i dont know
74,i guess i dont like it when somebody sticks to the point all the time
124,the boys that got the best marks in oral expression were the ones that stuck to the point all the timei admit it
47,but there was this one boy richard kinsella
86,he didnt stick to the point too much and they were always yelling digression
295,it was terrible because in the first place he was a very nervous guyi mean he was a very nervous guyand his lips were always shaking whenever it was his time to make a speech and you could hardly hear him if you were sitting way in the back of the room
110,when his lips sort of quit shaking a little bit though i liked his speeches better than anybody elses
48,he practically flunked the course though too
53,he got a d plus because they kept yelling digression
19, at him all the time
86,for instance he made this speech about this farm his father bought in vermont
28,they kept yelling digression
199, at him the whole time he was making it and this teacher mr vinson gave him an f on it because he hadnt told what kind of animals and vegetables and stuff grew on the farm and all
406,what he did was richard kinsella hed start telling you all about that stuffthen all of a sudden hed start telling you about this letter his mother got from his uncle and how his uncle got polio and all when he was fortytwo years old and how he wouldnt let anybody come to see him in the hospital because he didnt want anybody to see him with a brace on
74,it didnt have much to do with the farmi admit itbut it was nice
54,its nice when somebody tells you about their uncle
147,especially when they start out telling you about their fathers farm and then all of a sudden get more interested in their uncle
48,i mean its dirty to keep yelling digression
41, at him when hes all nice and excited
11,i dont know
22,its hard to explain
46, i didnt feel too much like trying either
61,for one thing i had this terrific headache all of a sudden
70,i wished to god old mrs antolini would come in with the coffee
112,thats something that annoys hell out of mei mean if somebody says the coffees all ready and it isnt
49,one short faintly stuffy pedagogical question
58,dont you think theres a time and place for everything
177,dont you think if someone starts out to tell you about his fathers farm he should stick to his guns then get around to telling you about his uncles brace
146,or if his uncles brace is such a provocative subject shouldnt he have selected it in the first place as his subjectnot the farm
53,  i didnt feel much like thinking and answering and all
36,i had a headache and i felt lousy
70,i even had sort of a stomachache if you want to know the truth
14,yesi dont know
17,i guess he should
112,i mean i guess he shouldve picked his uncle as a subject instead of the farm if that interested him most
145,but what i mean is lots of time you dont know what interests you most till you start talking about something that doesnt interest you most
36,i mean you cant help it sometimes
141,what i think is youre supposed to leave somebody alone if hes at least being interesting and hes getting all excited about something
55,i like it when somebody gets excited about something
49,you just didnt know this teacher mr vinson
65,he could drive you crazy sometimes him and the goddam class
67,i mean hed keep telling you to unify and simplify all the time
39,some things you just cant do that to
98,i mean you cant hardly ever simplify and unify something just because somebody wants you to
35,you didnt know this guy mr vinson
96,i mean he was very intelligent and all but you could tell he didnt have too much brains
45,  coffee gentlemen finally mrs antolini said
72,she came in carrying this tray with coffee and cakes and stuff on it
32,holden dont you even peek at me
28,  hello mrs antolini i said
92,i started to get up and all but mr antolini got hold of my jacket and pulled me back down
116,old mrs antolinis hair was full of those iron curler jobs and she didnt have any lipstick or anything on
28,she didnt look too gorgeous
28,she looked pretty old and all
27,ill leave this right here
33,just dive in you two she said
92,she put the tray down on the cigarette table pushing all these glasses out of the way
25,hows your mother holden
17, shes fine thanks
125,i havent seen her too recently but the last i   darling if holden needs anything everythings in the linen closet
13,the top shelf
14,im going to bed
32,im exhausted mrs antolini said
17,she looked it too
44,can you boys make up the couch by yourselves
31,  well take care of everything
38,you run along to bed mr antolini said
87,he gave mrs antolini a kiss and she said goodby to me and went in the bedroom
50,they were always kissing each other a lot in public
111,i had part of a cup of coffee and about half of some cake that was as hard as a rock
53,all old mr antolini had was another highball though
41,he makes them strong too you could tell
61,he may get to be an alcoholic if he doesnt watch his step
75,i had lunch with your dad a couple of weeks ago he said all of a sudden
17,did you know that
12, no i didnt
70,   youre aware of course that hes terribly concerned about you
20,i know he is i said
179,apparently before he phoned me hed just had a long rather harrowing letter from your latest headmaster to the effect that you were making absolutely no effort at all
16,cutting classes
37,coming unprepared to all your classes
61,in general being an allaround  i didnt cut any classes
31,you werent allowed to cut any
133,there were a couple of them i didnt attend once in a while like that oral expression i told you about but i didnt cut any
43,  i didnt feel at all like discussing it
87,the coffee made my stomach feel a little better but i still had this awful headache
32,mr antolini lit another cigarette
21,he smoked like a fiend
72,then he said frankly i dont know what the hell to say to you holden
23,im very hard to talk to
15,i realize that
77,   i have a feeling that youre riding for some kind of a terrible terrible fall
35,but i dont honestly know what kind
23,are you listening to me
57,  you could tell he was trying to concentrate and all
171,it may be the kind where at the age of thirty you sit in some bar hating everybody who comes in looking as if he might have played football in college
107,then again you may pick up just enough education to hate people who say its a secret between he and i
104, or you may end up in some business office throwing paper clips at the nearest stenographer
16,i just dont know
45,but do you know what im driving at at all
11,sure i said
42,but youre wrong about that hating business
50,i mean about hating football players and all
12,you really are
26,i dont hate too many guys
133,what i may do i may hate them for a little while like this guy stradlater i knew at pencey and this other boy robert ackley
91,i hated them once in a whilei admit itbut it doesnt last too long is what i mean
168,after a while if i didnt see them if they didnt come in the room or if i didnt see them in the dining room for a couple of meals i sort of missed them
31,i mean i sort of missed them
46,  mr antolini didnt say anything for a while
91,he got up and got another hunk of ice and put it in his drink then he sat down again
28,you could tell he was thinking
116,i kept wishing though that hed continue the conversation in the morning instead of now but he was hot
62,people are mostly hot to have a discussion when youre not
28,listen to me a minute now 
111,i may not word this as memorably as id like to but ill write you a letter about it in a day or two
33,then you can get it all straight
22,but listen now anyway
32, he started concentrating again
91,then he said this fall i think youre riding forits a special kind of fall a horrible kind
67,the man falling isnt permitted to feel or hear himself hit bottom
30,he just keeps falling and falling
168,the whole arrangements designed for men who at some time or other in their lives were looking for something their own environment couldnt supply them with
68,or they thought their own environment couldnt supply them with
25,so they gave up looking
61,they gave it up before they ever really even got started
13,you follow me
57,   he got up and poured some more booze in his glass
25,then he sat down again
38,he didnt say anything for a long time
136,i dont want to scare you he said but i can very clearly see you dying nobly one way or another for some highly unworthy cause
25, he gave me a funny look
68,if i write something down for you will you read it carefully
10,and keep it
9,sure i said
36,i still have the paper he gave me
128,he went over to this desk on the other side of the room and without sitting down wrote something on a piece of paper
65,then he came back and sat down with the paper in his hand
55,oddly enough this wasnt written by a practicing poet
57,it was written by a psychoanalyst named wilhelm stekel
35,heres what heare you still with me
15, yes sure i am
189,   heres what he said the mark of the immature man is that he wants to die nobly for a cause while the mark of the mature man is that he wants to live humbly for one
38,  he leaned over and handed it to me
103,i read it right when he gave it to me and then i thanked him and all and put it in my pocket
44,it was nice of him to go to all that trouble
11,it really was
63,the thing was though i didnt feel much like concentrating
44,boy i felt so damn tired all of a sudden
45,you could tell he wasnt tired at all though
39,he was pretty oiled up for one thing
96,i think that one of these days he said youre going to have to find out where you want to go
41,and then youve got to start going there
15,but immediately
31,you cant afford to lose a minute
106,  i nodded because he was looking right at me and all but i wasnt too sure what he was talking about
65,i was pretty sure i knew but i wasnt too positive at the time
22,i was too damn tired
161,and i hate to tell you he said but i think that once you have a fair idea where you want to go your first move will be to apply yourself in school
12,youll have to
58,youre a studentwhether the idea appeals to you or not
29,youre in love with knowledge
105,and i think youll find once you get past all the mr vineses and their oral comp  mr vinsons i said
57,he meant all the mr vinsons not all the mr vineses
43,i shouldnt have interrupted him though
25,all rightthe mr vinsons
253,once you get past all the mr vinsons youre going to start getting closer and closerthat is if you want to and if you look for it and wait for itto the kind of information that will be very very dear to your heart
151,among other things youll find that youre not the first person who was ever confused and frightened and even sickened by human behavior
90,youre by no means alone on that score youll be excited and stimulated to know
93,many many men have been just as troubled morally and spiritually as you are right now
56,happily some of them kept records of their troubles
36,youll learn from themif you want to
96,just as someday if you have something to offer someone will learn something from you
42,its a beautiful reciprocal arrangement
22,and it isnt education
11,its history
56, he stopped and took a big drink out of his highball
21,then he started again
20,boy he was really hot
49,i was glad i didnt try to stop him or anything
132,im not trying to tell you he said that only educated and scholarly men are able to contribute something valuable to the world
270,but i do say that educated and scholarly men if theyre brilliant and creative to begin withwhich unfortunately is rarely the casetend to leave infinitely more valuable records behind them than men do who are merely brilliant and creative
132,they tend to express themselves more clearly and they usually have a passion for following their thoughts through to the end
106,andmost importantnine times out of ten they have more humility than the unscholarly thinker
23,do you follow me at all
55,  he didnt say anything again for quite a while
151,i dont know if youve ever done it but its sort of hard to sit around waiting for somebody to say something when theyre thinking and all
12,it really is
27,i kept trying not to yawn
101,it wasnt that i was bored or anythingi wasntbut i was so damn sleepy all of a sudden
55,something else an academic education will do for you
116,if you go along with it any considerable distance itll begin to give you an idea what size mind you have
38,what itll fit and maybe what it wont
108,after a while youll have an idea what kind of thoughts your particular size mind should be wearing
124,for one thing it may save you an extraordinary amount of time trying on ideas that dont suit you arent becoming to you
84,youll begin to know your true measurements and dress your mind accordingly
33,  then all of a sudden i yawned
45,what a rude bastard but i couldnt help it
31,mr antolini just laughed though
25,cmon he said and got up
31,well fix up the couch for you
217,  i followed him and he went over to this closet and tried to take down some sheets and blankets and stuff that was on the top shelf but he couldnt do it with this highball glass in his hand
99,so he drank it and then put the glass down on the floor and then he took the stuff down
43,i helped him bring it over to the couch
28,we both made the bed together
22,he wasnt too hot at it
37,he didnt tuck anything in very tight
18,i didnt care though
42,i couldve slept standing up i was so tired
20,howre all your women
12, theyre okay
72, i was being a lousy conversationalist but i didnt feel like it
25, he knew old sally hayes
21,i introduced him once
13,shes all right
36,i had a date with her this afternoon
38, boy it seemed like twenty years ago
43,we dont have too much in common any more
21,  helluva pretty girl
29,what about that other girl
37,the one you told me about in maine
19,  ohjane gallagher
14,shes all right
47,im probably gonna give her a buzz tomorrow
48,  we were all done making up the couch then
32,its all yours mr antolini said
71,i dont know what the hell youre going to do with those legs of yours
18,  thats all right
31,im used to short beds i said
14,thanks a lot sir
53,you and mrs antolini really saved my life tonight
34,   you know where the bathroom is
43,if theres anything you want just holler
62,ill be in the kitchen for a whilewill the light bother you
11,  noheck no
12,thanks a lot
19,good night handsome
13,   gnight sir
12,thanks a lot
87,   he went out in the kitchen and i went in the bathroom and got undressed and all
79,i couldnt brush my teeth because i didnt have any toothbrush with me
77,i didnt have any pajamas either and mr antolini forgot to lend me some
144,so i just went back in the living room and turned off this little lamp next to the couch and then i got in bed with just my shorts on
112,it was way too short for me the couch but i really couldve slept standing up without batting an eyelash
106,i laid awake for just a couple of seconds thinking about all that stuff mr antolinid told me
50,about finding out the size of your mind and all
34,he was really a pretty smart guy
59,but i couldnt keep my goddam eyes open and i fell asleep
23,then something happened
32,i dont even like to talk about it
27,i woke up all of a sudden
60,i dont know what time it was or anything but i woke up
45,i felt something on my head some guys hand
39,boy it really scared hell out of me
38,what it was it was mr antolinis hand
169,what he was doing was he was sitting on the floor right next to the couch in the dark and all and he was sort of petting me or patting me on the goddam head
45,boy ill bet i jumped about a thousand feet
22,what the hellya doing
59,im simply sitting here admiring  whatre ya doing anyway
17, i said over again
70,i didnt know what the hell to sayi mean i was embarrassed as hell
31,how bout keeping your voice down
74,im simply sitting here   i have to go anyway i saidboy was i nervous
51,i started putting on my damn pants in the dark
54,i could hardly get them on i was so damn nervous
130,i know more damn perverts at schools and all than anybody you ever met and theyre always being perverty when im around
22,you have to go where
19, mr antolini said
94,he was trying to act very goddam casual and cool and all but he wasnt any too goddam cool
12,take my word
40,i left my bags and all at the station
47,i think maybe id better go down and get them
28,i have all my stuff in them
35,   theyll be there in the morning
18,now go back to bed
23,im going to bed myself
26,whats the matter with you
77,  nothings the matter its just that all my money and stuffs in one of my bags
17,ill be right back
40,ill get a cab and be right back i said
44,boy i was falling all over myself in the dark
35,the thing is it isnt mine the money
48,its my mothers and i  dont be ridiculous holden
22,get back in that bed
21,im going to bed myself
64,the money will be there safe and sound in the morn  no no kidding
17,i gotta get going
11,i really do
76, i was damn near all dressed already except that i couldnt find my tie
39,i couldnt remember where id put my tie
39,i put on my jacket and all without it
101,old mr antolini was sitting now in the big chair a little ways away from me watching me
98,it was dark and all and i couldnt see him so hot but i knew he was watching me all right
26,he was still boozing too
55,i could see his trusty highball glass in his hand
28,youre a very very strange boy
18,  i know it i said
42,i didnt even look around much for my tie
22,so i went without it
32,goodby sir i said thanks a lot
139,  he kept walking right behind me when i went to the front door and when i rang the elevator bell he stayed in the damn doorway
82,all he said was that business about my being a very very strange boy again
15,strange my ass
73,then he waited in the doorway and all till the goddam elevator came
69,i never waited so long for an elevator in my whole goddam life
184,i didnt know what the hell to talk about while i was waiting for the elevator and he kept standing there so i said im gonna start reading some good books
10,i really am
31, i mean you had to say something
25,it was very embarrassing
56,you grab your bags and scoot right on back here again
30,ill leave the door unlatched
19,  thanks a lot i said
31, the elevator was finally there
22,i got in and went down
36,boy i was shaking like a madman
19,i was sweating too
77,when something perverty like that happens i start sweating like a bastard
78,that kind of stuffs happened to me about twenty times since i was a kid
15,i cant stand it
57,   when i got outside it was just getting light out
81,it  was pretty cold too but it felt good because i was sweating so much
36,i didnt know where the hell to go
66,i didnt want to go to another hotel and spend all phoebes dough
97,so finally all i did was i walked over to lexington and took the subway down to grand central
113,my bags were there and all and i figured id sleep in that crazy waiting room where all the benches are
21,so thats what i did
113,it wasnt too bad for a while because there werent many people around and i could stick my feet up
40,but i dont feel much like discussing it
17,it wasnt too nice
17,dont ever try it
15,itll depress you
146,i only slept till around nine oclock because a million people started coming in the waiting room and i had to take my feet down
72,i cant sleep so hot if i have to keep my feet on the floor
10,so i sat up
26,i still had that headache
18,it was even worse
71,and i think i was more depressed than i ever was in my whole life
162,i didnt want to but i started thinking about old mr antolini and i wondered what hed tell mrs antolini when she saw i hadnt slept there or anything
143,that part didnt worry me too much though because i knew mr antolini was very smart and that he could make up something to tell her
45,he could tell her id gone home or something
32,that part didnt worry me much
109,but what did worry me was the part about how id woke up and found him patting me on the head and all
101,i mean i wondered if just maybe i was wrong about thinking be was making a flitty pass at ne
82,i wondered if maybe he just liked to pat guys on the head when theyre asleep
54,i mean how can you tell about that stuff for sure
119,i even started wondering if maybe i shouldve got my bags and gone back to his house the way id said i would
94,i mean i started thinking that even if he was a flit he certainlyd been very nice to me
138,i thought how he hadnt minded it when id called him up so late and how hed told me to come right over if i felt like it
240,and how he went to all that trouble giving me that advice about finding out the size of your mind and all and how he was the only guy thatd even gone near that boy james castle i told you about when he was dead
30,i thought about all that stuff
58,and the more i thought about it the more depressed i got
72,i mean i started thinking maybe i shouldve gone back to his house
61,maybe he was only patting my head just for the hell of it
90,the more i thought about it though the more depressed and screwed up about it i got
53,what made it even worse my eyes were sore as hell
58,they felt sore and burny from not getting too much sleep
103,besides that i was getting sort of a cold and i didnt even have a goddam handkerchief with me
142,i had some in my suitcase but i didnt feel like taking it out of that strong box and opening it up right in public and all
222,there was this magazine that somebodyd left on the bench next to me so i started reading it thinking itd make me stop thinking about mr antolini and a million other things for at least a little while
67,but this damn article i started reading made me feel almost worse
26,it was all about hormones
143,it described how you should look your face and eyes and all if your hormones were in good shape and i didnt look that way at all
65,i looked exactly like the guy in the article with lousy hormones
51,so i started getting worried about my hormones
84,then i read this other article about how you can tell if you have cancer or not
134,it said if you had any sores in your mouth that didnt heal pretty quickly it was a sign that you probably had cancer
64,id had this sore on the inside of my lip for about two weeks
34,so figured i was getting cancer
49,that magazine was some little cheerer upper
56,i finally quit reading it and went outside for a walk
72,i figured id be dead in a couple of months because i had cancer
12,i really did
29,i was even positive i would be
48,it certainly didnt make me feel too gorgeous
81,itsort of looked like it was going to rain but i went for this walk anyway
53,for one thing i figured i ought to get some breakfast
77,i wasnt at all hungry but i figured i ought to at least eat something
64,i mean at least get something with some vitamins in it
129,so i started walking way over east where the pretty cheap restaurants are because i didnt want to spend a lot of dough
111,while i was walking i passed these two guys that were unloading this big christmas tree off a truck
67,one guy kept saying to the other guy hold the sonuvabitch up
24,hold it up for chrissake
72, it certainly was a gorgeous way to talk about a christmas tree
77,it was sort of funny though in an awful way and i started to sort of laugh
121,it was about the worst thing i couldve done because the minute i started to laugh i thought i was going to vomit
12,i really did
36,i even started to but it went away
15,i dont know why
104,i mean i hadnt eaten anything unsanitary or like that and usually i have quite a strong stomach
77,anyway i got over it and i figured id feel better if i had something to eat
79,so i went in this very cheaplooking restaurant and had doughnuts and coffee
32,only i didnt eat the doughnuts
31,i couldnt swallow them too well
89,the thing is if you get very depressed about something its hard as hell to swallow
33,the waiter was very nice though
39,he took them back without charging me
21,i just drank the coffee
63,then i left and started walking over toward fifth avenue
85,it was monday and all and pretty near christmas and all the stores were open
43,so it wasnt too bad walking on fifth avenue
25,it was fairly christmasy
201,all those scraggylooking santa clauses were standing on corners ringing those bells and the salvation army girls the ones that dont wear any lipstick or anything were tinging bells too
114,i sort of kept looking around for those two nuns id met at breakfast the day before but i didnt see them
132,i knew i wouldnt because theyd told me theyd come to new york to be schoolteachers but i kept looking for them anyway
49,anyway it was pretty christmasy all of a sudden
131,a million little kids were downtown with their mothers getting on and off buses and coming in and out of stores
32,i wished old phoebe was around
150,shes not little enough any more to go stark staring mad in the toy department but she enjoys horsing around and looking at the people
65,the christmas before last i took her downtown shopping with me
22,we had a helluva time
31,i think it was in bloomingdales
177,we went in the shoe department and we pretended sheold phoebe wanted to get a pair of those very high storm shoes the kind that have about a million holes to lace up
45,we had the poor salesman guy going crazy
115,old phoebe tried on about twenty pairs and each time the poor guy had to lace one shoe all the way up
48,it was a dirty trick but it killed old phoebe
62,we finally bought a pair of moccasins and charged them
39,the salesman was very nice about it
96,i think he knew we were horsing around because old phoebe always starts giggling
89,anyway i kept walking and walking up fifth avenue without any tie on or anything
64,then all of a sudden something very spooky started happening
153,every time i came to the end of a block and stepped off the goddam curb i had this feeling that id never get to the other side of the street
72,i thought id just go down down down and nobodyd ever see me again
19,boy did it scare me
15,you cant imagine
85,i started sweating like a bastardmy whole shirt and underwear and everything
37,then i started doing something else
98,every time id get to the end of a block id make believe i was talking to my brother allie
42,id say to him allie dont let me disappear
26,allie dont let me disappear
26,allie dont let me disappear
12,please allie
101, and then when id reach the other side of the street without disappearing id thank him
78,then it would start all over again as soon as i got to the next corner
27,but i kept going and all
80,i was sort of afraid to stop i thinki dont remember to tell you the truth
80,i know i didnt stop till i was way up in the sixties past the zoo and all
29,then i sat down on this bench
72,i could hardly get my breath and i was still sweating like a bastard
38,i sat there i guess for about an hour
51,finally what i decided id do i decided id go away
83,i decided id never go home again and id never go away to another school again
166,i decided id just see old phoebe and sort of say goodby to her and all and give her back her christmas dough and then id start hitchhiking my way out west
289,what id do i figured id go down to the holland tunnel and bum a ride and then id bum another one and another one and another one and in a few days id be somewhere out west where it was very pretty and sunny and where nobodyd know me and id get a job
104,i figured i could get a job at a filling station somewhere putting gas and oil in peoples cars
45,i didnt care what kind of job it was though
56,just so people didnt know me and i didnt know anybody
